timestamp,ecg_value,wrist_accel_x,wrist_accel_y,wrist_accel_z,wrist_gyro_x,wrist_gyro_y,wrist_gyro_z,ankle_accel_x,ankle_accel_y,ankle_accel_z,ankle_gyro_x,ankle_gyro_y,ankle_gyro_z,orientation,wrist_accel_magnitude,wrist_gyro_magnitude,ankle_accel_magnitude,ankle_gyro_magnitude,total_accel_magnitude,total_gyro_magnitude
2025-03-12 00:14:38.200,203.78125,0.70712,0.34356,0.6321100000000001,0.231,-2.548,-0.819,-0.9496388888888888,-0.33660555555555555,0.03905555555555556,-0.5911111111111111,-3.2394444444444446,0.44722222222222224,0.15,1.0087691609580458,2.6863406336501705,1.0082869907624221,3.323164210563536,2.017056151720468,6.009504844213707
2025-03-12 00:14:38.300,203.3,0.7008222222222222,0.3406222222222222,0.6170111111111111,0.3888888888888889,-2.092222222222222,-1.7577777777777779,-0.9503833333333334,-0.3359611111111111,0.03875,-0.5950000000000001,-3.426111111111111,0.3733333333333333,0.15,0.993920518284368,2.7601469365073865,1.0087615728985666,3.4973761770013803,2.0026820911829346,6.257523113508767
2025-03-12 00:14:38.400,203.43333333333334,0.71292,0.35202999999999995,0.62854,0.02799999999999999,-1.7079999999999997,-1.7570000000000001,-0.9499789473684209,-0.3371368421052631,0.03963684210526316,-0.5563157894736842,-3.275263157894737,0.4273684210526316,0.15,1.0135297622171733,2.450529942685867,1.0088073800285164,3.3495491903229833,2.0223371422456897,5.80007913300885
2025-03-12 00:14:38.500,203.0,0.71058,0.34804,0.62278,0.8960000000000001,-1.7149999999999999,-0.049,-0.9494777777777776,-0.3376388888888889,0.04061666666666667,-0.5444444444444444,-3.3677777777777775,0.3811111111111111,0.15,1.0069313315216684,1.9355727834416352,1.008542405352924,3.4327237862363167,2.0154737368745925,5.368296569677952
2025-03-12 00:14:38.600,203.1851851851852,0.7066777777777777,0.34023333333333333,0.6261222222222221,0.42,-1.9444444444444444,0.4122222222222222,-0.9497315789473684,-0.3368736842105263,0.03976315789473685,-0.5194736842105264,-3.256842105263158,0.3942105263157895,0.15,1.0035841967052606,2.0315490045836184,1.0084914773507987,3.3214869179721886,2.0120756740560592,5.353035922555807
2025-03-12 00:14:38.700,203.375,0.70658,0.34228000000000003,0.62489,0.07699999999999999,-1.4769999999999999,-0.343,-0.9491,-0.3378875,0.041075,-0.5425,-3.2375,0.3675,0.15,1.003443275377338,1.51825788323328,1.0082886135830604,3.303145281394689,2.0117318889603983,4.821403164627969
2025-03-12 00:14:38.800,202.6551724137931,0.71502,0.34185,0.62303,0.8470000000000001,-1.7289999999999999,0.364,-0.9505947368421053,-0.33620526315789473,0.03941578947368421,-0.508421052631579,-3.3378947368421055,0.4163157894736842,0.15,1.0081078334186278,1.959424915632135,1.0090678555710784,3.4019629741609956,2.017175688989706,5.36138788979313
2025-03-12 00:14:38.900,202.65625,0.7188333333333333,0.33763333333333334,0.6253333333333333,1.641111111111111,-1.7966666666666669,-0.15555555555555556,-0.9497,-0.3388055555555556,0.04006666666666667,-0.5833333333333334,-3.317222222222222,0.4277777777777778,0.15,1.0108211546394676,2.4383302321440494,1.0091207223385548,3.395178180382174,2.0199418769780224,5.833508412526223
2025-03-12 00:14:39.000,202.20689655172413,0.70739,0.34058,0.62361,4.179,-3.563,-1.421,-0.9497157894736842,-0.3378473684210526,0.03918947368421053,-0.5489473684210526,-3.3194736842105264,0.3942105263157895,0.15,1.0026389083812777,5.672587681120496,1.0087798273024193,3.387572979659741,2.011418735683697,9.060160660780237
2025-03-12 00:14:39.100,201.03225806451613,0.6974400000000001,0.33882,0.63098,4.676,-2.352,-0.32900000000000007,-0.9479833333333334,-0.34146666666666664,0.04399444444444445,-0.062222222222222213,-2.893333333333333,0.8127777777777778,0.15,0.9996786015515187,5.244532486313723,1.008567001177511,3.005970242494997,2.00824560272903,8.25050272880872
2025-03-12 00:14:39.200,200.79310344827587,0.6996444444444445,0.3532888888888889,0.6189666666666667,-1.19,-1.8822222222222225,-3.227777777777778,-0.9516526315789473,-0.3311684210526316,0.03341578947368421,0.02947368421052632,-2.2989473684210524,1.2157894736842105,0.15,0.9987167376682767,3.9214040695321377,1.0081824583277466,2.600802134948438,2.006899195996023,6.522206204480575
2025-03-12 00:14:39.300,200.75,0.72702,0.36902,0.60737,0.189,-2.023,-1.533,-0.9533999999999999,-0.329,0.036105882352941175,-1.173529411764706,-4.088823529411765,-0.5105882352941177,0.15,1.0166770173953967,2.545258140150032,1.0092156334205709,4.284431056857942,2.0258926508159676,6.8296891970079745
2025-03-12 00:14:39.400,200.35714285714286,0.6994111111111111,0.3431222222222222,0.6193666666666666,-1.0033333333333334,-2.068888888888889,-1.26,-0.94565,-0.34745,0.04352,-0.609,-3.4579999999999997,-0.21000000000000002,0.15,0.9952506365263841,2.62194184000059,1.0083994324671153,3.517491293521563,2.0036500689934993,6.139433133522154
2025-03-12 00:14:39.500,200.3939393939394,0.70643,0.33999999999999997,0.6218600000000001,-0.147,-2.674,-1.638,-0.9477555555555556,-0.34243333333333337,0.039844444444444446,-0.28,-2.8699999999999997,0.8244444444444444,0.15,1.000676373509438,3.1392561220773305,1.008508185696717,2.9991679916228944,2.009184559206155,6.138424113700225
2025-03-12 00:14:39.600,199.89285714285714,0.7128099999999999,0.35297,0.6160599999999999,0.266,-0.5740000000000001,-0.371,-0.95091,-0.33399999999999996,0.037570000000000006,-0.462,-3.003,1.0779999999999998,0.15,1.0060893800254527,0.7333982547020412,1.0085620124712213,3.223900897980582,2.014651392496674,3.957299152682623
2025-03-12 00:14:39.700,200.51612903225808,0.7130777777777778,0.3589111111111111,0.6347333333333334,1.913333333333333,-1.12,-0.7388888888888889,-0.9524111111111111,-0.33145555555555556,0.03816666666666667,-0.63,-3.1344444444444446,0.40444444444444444,0.15,1.0198938705982847,2.3369213154421566,1.0091612380194692,3.22261032145536,2.029055108617754,5.559531636897517
2025-03-12 00:14:39.800,201.10344827586206,0.7116399999999999,0.35052,0.61732,1.232,-4.529,-0.917,-0.95009,-0.33629,0.0391,-0.637,-3.5,0.077,0.15,1.0051764732622825,4.7823168025550125,1.0086083393468448,3.558327978138047,2.0137848126091273,8.34064478069306
2025-03-12 00:14:39.900,201.1875,0.70346,0.35062,0.61503,-0.203,-2.1630000000000003,-0.882,-0.9473100000000001,-0.34062000000000003,0.04086,-0.35,-3.073,0.637,0.15,0.9980241765107697,2.344717893478873,1.0075156376453915,3.1577837164695115,2.0055398141561613,5.502501609948384
2025-03-12 00:14:40.000,201.6,0.7164333333333333,0.3523777777777778,0.6107111111111112,0.9177777777777778,-0.46666666666666656,-0.29555555555555557,-0.9522666666666666,-0.33185555555555557,0.03431111111111111,-0.5833333333333334,-3.3677777777777775,0.40444444444444444,0.15,1.0051939517412964,1.0711894853760688,1.009017921814677,3.441769929398765,2.0142118735559738,4.5129594147748335
2025-03-12 00:14:40.100,201.43333333333334,0.7072700000000001,0.35015,0.62757,0.10500000000000001,-2.877,-1.064,-0.95023,-0.33759,0.04096,-0.588,-3.339,0.315,0.15,1.0083054994891183,3.0692425775751255,1.0092481273700733,3.404980176153747,2.0175536268591916,6.474222753728872
2025-03-12 00:14:40.200,201.27586206896552,0.7123111111111111,0.35125555555555554,0.6089333333333333,0.39666666666666667,-2.2244444444444444,-0.4433333333333333,-0.9490500000000001,-0.33702,0.0391,-0.357,-3.1990000000000003,0.546,0.15,1.0007833875347014,2.3026163326330855,1.0078726074757662,3.2648378213932774,2.008655995010468,5.567454154026363
2025-03-12 00:14:40.300,201.3125,0.7113,0.35107,0.6126400000000001,1.162,-0.9870000000000001,-0.784,-0.9514999999999999,-0.3335666666666667,0.03513333333333333,-0.5288888888888889,-3.1033333333333335,0.30333333333333334,0.15,1.0022602478897384,1.714371313339091,1.0088871702139055,3.162659062510376,2.011147418103644,4.877030375849467
2025-03-12 00:14:40.400,201.53571428571428,0.7061333333333333,0.3406888888888889,0.6321777777777778,-0.8400000000000001,-1.8355555555555556,-1.4777777777777779,-0.94954,-0.33819,0.041650000000000006,-0.5740000000000001,-3.528,0.392,0.15,1.007145444398593,2.5017376677071264,1.0088277405979675,3.595820351463627,2.0159731849965605,6.097558019170753
2025-03-12 00:14:40.500,201.42424242424244,0.72005,0.35608,0.61024,0.644,-2.653,-2.072,-0.9498899999999999,-0.33603,0.034999999999999996,-0.511,-2.989,0.45499999999999996,0.15,1.008790278749751,3.427291787986544,1.0081826089553418,3.0663116279986937,2.0169728877050925,6.493603415985238
2025-03-12 00:14:40.600,200.92857142857142,0.70643,0.3577,0.61166,-1.0710000000000002,-1.1480000000000001,-3.087,-0.9514999999999999,-0.3322666666666667,0.04315555555555555,-0.5366666666666666,-3.1655555555555557,0.23333333333333334,0.15,1.0005601383725018,3.4633096887226245,1.0087694433085719,3.2191920618167837,2.0093295816810737,6.682501750539409
2025-03-12 00:14:40.700,200.90322580645162,0.7168777777777778,0.35906666666666665,0.6061555555555556,-0.2411111111111111,3.2044444444444444,-0.32666666666666666,-0.952,-0.33433,0.03242,-0.658,-3.521,-0.182,0.15,1.005120478805193,3.230063447758141,1.0095204828531217,3.5865762225275515,2.0146409616583147,6.816639670285692
2025-03-12 00:14:40.800,200.9,0.6976111111111112,0.3632444444444445,0.6379333333333332,1.3844444444444446,2.5277777777777777,4.394444444444444,-0.9475444444444443,-0.3421444444444444,0.043166666666666666,-1.2988888888888888,-3.9511111111111115,-0.3422222222222222,0.15,1.0127026841789302,5.2552344275863545,1.0083484795311783,4.173189117139003,2.0210511637101085,9.428423544725359
2025-03-12 00:14:40.900,201.67741935483872,0.6953363636363636,0.3341,0.6560909090909092,1.1836363636363638,-1.3872727272727272,3.907272727272727,-0.94603,-0.34453,0.043620000000000006,-0.637,-3.353,0.777,0.15,1.012704670467544,4.311879036620378,1.0077580990495685,3.500300987058113,2.0204627695171125,7.812180023678492
2025-03-12 00:14:41.000,202.6875,0.7041888888888889,0.2994222222222222,0.6429666666666667,3.5700000000000003,-4.161111111111111,-0.13999999999999999,-0.9469100000000001,-0.34432,0.04396,0.392,-2.324,1.589,0.15,0.9994707563703433,5.484464028418123,1.008527288723513,2.8424568598309454,2.0079980450938564,8.326920888249068
2025-03-12 00:14:41.100,201.10344827586206,0.6996,0.36101,0.62263,1.302,-9.645999999999999,-11.039,-0.9535888888888889,-0.3251222222222222,0.03273333333333333,0.40444444444444444,-2.302222222222222,1.5477777777777777,0.15,1.0037113613982858,14.717338108503181,1.0080216761092853,2.803465448069321,2.011733037507571,17.520803556572503
2025-03-12 00:14:41.200,200.80645161290323,0.69358,0.36648000000000003,0.59536,2.065,-3.2409999999999997,-1.456,-0.95686,-0.31903000000000004,0.02309,-1.302,-4.004,-0.49700000000000005,0.15,0.984791519256741,4.109530630132838,1.0089075024996097,4.2396024577783225,1.9936990217563508,8.34913308791116
2025-03-12 00:14:41.300,201.13333333333333,0.7121666666666667,0.353,0.5878222222222222,-0.5366666666666666,-2.481111111111111,-3.3133333333333335,-0.9470444444444445,-0.34565555555555555,0.04717777777777778,-1.8122222222222222,-4.814444444444444,-0.7855555555555556,0.15,0.9885976563038084,4.173979064941259,1.0092555105400989,5.203856475943799,1.9978531668439072,9.377835540885059
2025-03-12 00:14:41.400,201.32258064516128,0.7444,0.3765,0.62137,-0.041999999999999996,-0.041999999999999905,-4.144,-0.94482,-0.34798999999999997,0.04876,-0.329,-2.933,2.268,0.15,1.0401847369097472,4.144425653815013,1.0080473253275364,3.7221706032905044,2.0482320622372834,7.866596257105517
2025-03-12 00:14:41.500,202.0344827586207,0.6916555555555556,0.3629222222222222,0.6132555555555556,-0.5833333333333334,-2.558888888888889,-0.17888888888888888,-0.9512222222222222,-0.3332,0.034466666666666666,-0.03888888888888889,-2.4344444444444444,0.9955555555555556,0.15,0.993067129318725,2.630625659044763,1.0084809899846867,2.6304301859131263,2.0015481193034117,5.261055844957889
2025-03-12 00:14:41.600,201.71875,0.7076100000000001,0.36923,0.61843,-0.196,-0.21000000000000002,-1.5470000000000002,-0.9520799999999999,-0.33119,0.03387,-0.749,-3.7379999999999995,0.22400000000000003,0.15,1.0097021193896742,1.5734436755092318,1.0086081099217872,3.8188769291507674,2.0183102293114614,5.392320604659999
2025-03-12 00:14:41.700,201.42857142857142,0.7119888888888889,0.3622,0.635788888888889,1.6722222222222223,-2.9244444444444446,0.9177777777777778,-0.9479900000000001,-0.34135,0.04391,-0.763,-3.353,0.266,0.11,1.0209527555846072,3.491563907265413,1.0085300940973452,3.4489902870260454,2.029482849681952,6.940554194291458
2025-03-12 00:14:41.800,201.1875,0.69965,0.35301,0.60829,0.238,-3.976,-1.7990000000000002,-0.9496555555555557,-0.3385222222222222,0.03807777777777778,-0.4511111111111111,-2.87,0.6533333333333333,0.06,0.9920397707249442,4.370540126803551,1.0089067778027347,2.977792081226012,2.000946548527679,7.3483322080295626
2025-03-12 00:14:41.900,201.32142857142858,0.70751,0.36722,0.60697,0.406,-1.939,-2.7510000000000003,-0.95052,-0.33501,0.037809999999999996,-0.532,-3.339,0.497,0.03,1.0019149212383254,3.390067550949391,1.008538331745502,3.4174484634007283,2.0104532529838273,6.807516014350119
2025-03-12 00:14:42.000,201.4375,0.7099777777777778,0.3733666666666667,0.6191222222222222,0.7388888888888889,-2.854444444444445,-1.0577777777777777,-0.95061,-0.33466,0.03778,-0.728,-3.3880000000000003,0.315,-0.02,1.0133032313998769,3.1325235360175196,1.0085058334486716,3.4796196631241187,2.0218090648485485,6.612143199141638
2025-03-12 00:14:42.100,201.17241379310346,0.70326,0.36593,0.60854,0.483,-2.772,-0.5389999999999999,-0.9488888888888888,-0.34123333333333333,0.0397,-0.5211111111111112,-3.033333333333333,0.4122222222222222,-0.02,0.9993999820392233,2.8649247808624922,1.0091612364902685,3.10525281768303,2.0085612185294917,5.970177598545522
2025-03-12 00:14:42.200,200.83870967741936,0.7103200000000001,0.36561,0.6064,-0.006999999999999984,-1.197,-1.029,-0.95116,-0.33429,0.03993,-0.49000000000000005,-3.2689999999999997,0.44800000000000006,-0.02,1.0029686607765969,1.5785116407553035,1.0089844174217955,3.335740547464685,2.0119530781983923,4.914252188219988
2025-03-12 00:14:42.300,200.7,0.7036888888888888,0.3665555555555555,0.6162777777777778,0.5211111111111111,-1.221111111111111,-0.7933333333333334,-0.950088888888889,-0.3379666666666667,0.03816666666666667,-0.6066666666666667,-3.1888888888888887,0.38111111111111107,-0.02,1.0046588112573527,1.5466243608518024,1.0091318343072653,3.268379180746292,2.013790645564618,4.815003541598094
2025-03-12 00:14:42.400,200.6875,0.70683,0.36463999999999996,0.6184000000000001,-2.1210000000000004,-2.1350000000000002,-0.385,-0.95017,-0.33599,0.039029999999999995,-0.532,-3.3600000000000003,0.329,-0.05,1.0074668920118417,3.033989288049647,1.008581008099994,3.4177280465244744,2.0160479001118357,6.451717334574122
2025-03-12 00:14:42.500,200.53571428571428,0.7066777777777777,0.36263333333333336,0.6090222222222221,0.35777777777777775,-2.348888888888889,-1.2911111111111113,-0.9492100000000001,-0.33798,0.03963,-0.525,-3.276,0.441,-0.05,1.0009018349517982,2.7041175735999077,1.008365331315987,3.3469810277323053,2.0092671662677852,6.051098601332213
2025-03-12 00:14:42.600,199.9375,0.7077899999999999,0.36566,0.61444,0.371,-1.575,-1.6169999999999998,-0.9497555555555556,-0.33661111111111114,0.0378,-0.6377777777777778,-3.29,0.33444444444444443,-0.05,1.0060866927357701,2.287565299614417,1.0083508791249696,3.367894532233293,2.0144375718607397,5.65545983184771
2025-03-12 00:14:42.700,200.17857142857142,0.70864,0.36675,0.6116900000000001,0.588,-2.597,-1.057,-0.9494,-0.33795000000000003,0.03931,-0.5740000000000001,-3.367,0.413,-0.01,1.0054058226407883,2.8648563663820914,1.0085216103782806,3.4404554930997144,2.013927433019069,6.305311859481806
2025-03-12 00:14:42.800,199.28125,0.7107,0.36817777777777777,0.6152666666666666,0.6844444444444444,-2.947777777777778,-0.6844444444444444,-0.9495,-0.3375444444444444,0.038766666666666665,-0.4822222222222222,-3.227777777777778,0.5288888888888889,0.02,1.0095555641768776,3.102631499585831,1.0084589017008838,3.306177719226707,2.0180144658777612,6.408809218812538
2025-03-12 00:14:42.900,200.07142857142858,0.70823,0.36829999999999996,0.60478,-0.119,-2.1420000000000003,-0.021000000000000008,-0.95085,-0.33428,0.03846,-0.609,-3.2129999999999996,0.357,0.13,1.001495617214574,2.145405789122422,1.008631752672897,3.2896350861455743,2.0101273698874706,5.435040875267996
2025-03-12 00:14:43.000,199.84375,0.7081333333333333,0.3661666666666667,0.6059333333333333,-0.031111111111111114,-0.8711111111111111,0.1011111111111111,-0.94939,-0.33706,0.037880000000000004,-0.588,-3.437,0.252,0.23,1.001342124351113,0.8775112112821841,1.0081595657930345,3.496028747021397,2.0095016901441474,4.373539958303581
2025-03-12 00:14:43.100,199.53571428571428,0.71253,0.36635,0.61337,-0.05599999999999998,-0.805,0.924,-0.9491666666666667,-0.3388777777777778,0.03941111111111111,-0.6066666666666667,-3.453333333333333,0.29555555555555557,0.34,1.0090263030763866,1.2267587374867155,1.0086172440830707,3.518651537446598,2.0176435471594574,4.745410274933313
2025-03-12 00:14:43.200,199.8125,0.70824,0.35164999999999996,0.61913,0.812,-1.085,-1.4140000000000001,-0.9494199999999999,-0.33736,0.03846,-0.38499999999999995,-3.2479999999999998,0.44800000000000006,0.47,1.0042826180911426,1.9585619724685763,1.0083101098372464,3.3012774800067928,2.0125927279283893,5.259839452475369
2025-03-12 00:14:43.300,199.41379310344828,0.7071625,0.3579,0.6175125,-0.12249999999999998,-1.9775,-1.0675,-0.9499299999999999,-0.33788,0.03948,-0.476,-3.318,0.34299999999999997,0.61,1.0047352382904164,2.250570760940433,1.0090037510832157,3.369473104210805,2.013738989373632,5.6200438651512385
2025-03-12 00:14:43.400,199.58064516129033,0.708890909090909,0.3575818181818182,0.6178454545454545,-0.11454545454545455,-1.6481818181818182,-1.069090909090909,-0.9502888888888888,-0.3377,0.03903333333333334,-0.6066666666666667,-3.2588888888888885,0.4122222222222222,0.69,1.00604377806755,1.9678870239022808,1.0092640206887344,3.340408417403735,2.015307798756284,5.308295441306016
2025-03-12 00:14:43.500,200.21875,0.7084666666666667,0.3635,0.6073333333333334,0.14,-1.9833333333333334,-0.98,-0.94984,-0.33755,0.039290000000000005,-0.45499999999999996,-3.185,0.441,0.69,1.0014544650434964,2.216666666666667,1.00880113610166,3.2474191290931325,2.0102556011451567,5.464085795759799
2025-03-12 00:14:43.600,199.86206896551724,0.7100500000000001,0.35796,0.61678,1.1480000000000001,-0.35700000000000004,-0.644,-0.9503888888888888,-0.33665555555555554,0.039099999999999996,-0.49,-3.321111111111111,0.35777777777777775,0.69,1.0063418566769446,1.3638507982913675,1.0090118003323234,3.3760752288148566,2.015353657009268,4.739926027106224
2025-03-12 00:14:43.700,199.74193548387098,0.71424,0.35374999999999995,0.6303,0.959,-2.807,-1.6239999999999999,-0.94959,-0.33784000000000003,0.04105,-0.5599999999999999,-3.346,0.378,0.5549999999999999,1.0161475926753947,3.3817607839703863,1.0087329360142852,3.4135318952662503,2.02488052868968,6.795292679236637
2025-03-12 00:14:43.800,199.53333333333333,0.6993666666666667,0.3586888888888889,0.6111111111111112,0.32666666666666666,-4.27,-1.1277777777777778,-0.94901,-0.34009,0.03817,-0.5109999999999999,-3.2060000000000004,0.5109999999999999,0.27,0.9956044614103771,4.428486629443572,1.0088300833638935,3.2864384978270933,2.0044345447742704,7.714925127270666
2025-03-12 00:14:43.900,199.59375,0.71106,0.36737000000000003,0.59843,0.7,0.24499999999999997,-2.093,-0.9508333333333332,-0.33428888888888886,0.03927777777777778,-0.4511111111111111,-3.1655555555555552,0.43555555555555553,0.05,0.9993425365709198,2.220512103096941,1.0086505008373843,3.2270655171303617,2.007993037408304,5.447577620227303
2025-03-12 00:14:44.000,200.21428571428572,0.7117333333333333,0.35873333333333335,0.6278555555555555,1.6722222222222223,-1.0344444444444445,1.4855555555555555,-0.9489777777777779,-0.33763333333333334,0.03931111111111111,-0.5755555555555555,-3.3055555555555554,0.3188888888888889,-0.16,1.0146213780835676,2.464402113653082,1.0080180821545899,3.370408261895263,2.0226394602381577,5.834810375548345
2025-03-12 00:14:44.100,199.75,0.70487,0.35005,0.61956,0.6020000000000001,-3.4370000000000003,-0.392,-0.9494727272727274,-0.33796363636363635,0.04016363636363637,-0.5409090909090909,-3.4490909090909088,0.21,-0.34,1.001614353431499,3.511272846134291,1.0086282749481066,3.4975578256551603,2.0102426283796055,7.008830671789451
2025-03-12 00:14:44.200,199.64285714285714,0.71175,0.35428,0.6118,-0.007000000000000006,-2.415,-1.169,-0.9491444444444443,-0.3390444444444445,0.04022222222222222,-0.5677777777777778,-3.118888888888889,0.5211111111111111,-0.42,1.0031957041873734,2.6830644792848344,1.0086843603867808,3.212692997517238,2.011880064574154,5.895757476802072
2025-03-12 00:14:44.300,199.78125,0.7121444444444445,0.36219999999999997,0.6096111111111111,0.3188888888888889,-2.1544444444444446,0.08555555555555557,-0.94999,-0.33582999999999996,0.037570000000000006,-0.469,-3.2409999999999997,0.532,-0.48,1.0049697789203464,2.179596462820754,1.0083026797048593,3.317689858922922,2.013272458625206,5.497286321743676
2025-03-12 00:14:44.400,200.10344827586206,0.7087600000000001,0.35562,0.61249,0.44800000000000006,-0.826,-0.749,-0.9511099999999999,-0.33623,0.03891,-0.5389999999999999,-3.4230000000000005,0.273,-0.48,1.0019732142627367,1.201657605143828,1.0095418926919277,3.4759141243707394,2.0115151069546644,4.677571729514567
2025-03-12 00:14:44.500,200.1290322580645,0.7111333333333333,0.35071111111111114,0.6213333333333333,-1.788888888888889,-1.2444444444444445,-0.8088888888888888,-0.9481999999999999,-0.34104444444444443,0.04013333333333333,-0.5444444444444445,-3.2977777777777777,0.35,-0.51,1.0073549584658226,2.3244497556769574,1.0084667756207262,3.360693086952654,2.0158217340865487,5.685142842629611
2025-03-12 00:14:44.600,199.63333333333333,0.71198,0.35688,0.6119600000000001,0.098,-2.457,-1.064,-0.94954,-0.33726,0.03927,-0.462,-3.213,0.588,-0.51,1.0043773675267678,2.6792814335190696,1.008420870519844,3.2988720799691524,2.012798238046612,5.9781535134882215
2025-03-12 00:14:44.700,200.1290322580645,0.7096899999999999,0.3564,0.6178,0.567,-1.582,-0.917,-0.9498,-0.33661111111111114,0.03838888888888889,-0.5288888888888889,-3.2977777777777777,0.38111111111111107,-0.51,1.0061598760137476,1.914445611658895,1.008414987449899,3.361592986577555,2.014574863463647,5.27603859823645
2025-03-12 00:14:44.800,199.89655172413794,0.7107,0.3537,0.6138444444444445,0.8711111111111111,-2.201111111111111,-0.8555555555555556,-0.9497899999999999,-0.33765999999999996,0.0391,-0.5740000000000001,-3.437,0.294,-0.45,1.003495481791178,2.5170816434911285,1.008783490001695,3.496981698550909,2.012278971792873,6.0140633420420375
2025-03-12 00:14:44.900,199.90625,0.70511,0.35217,0.6187400000000001,0.287,-1.7009999999999998,-1.078,-0.9487222222222221,-0.33996666666666664,0.041322222222222225,-0.3655555555555556,-3.01,0.4744444444444444,-0.36,1.002019465180193,2.0341715758509653,1.0086420155000972,3.0690109799513143,2.01066148068029,5.103182555802279
2025-03-12 00:14:45.000,200.21428571428572,0.7147444444444444,0.3605333333333334,0.6079777777777777,-0.3733333333333333,-1.4622222222222223,-0.7777777777777778,-0.9510500000000001,-0.33510999999999996,0.03785,-0.6719999999999999,-3.437,0.385,-0.23,1.0052267821642273,1.6977661430665916,1.0090725628516515,3.5231772592363275,2.014299345015879,5.220943402302919
2025-03-12 00:14:45.100,200.0625,0.71208,0.36016,0.61351,0.798,-1.113,0.14700000000000002,-0.9491555555555556,-0.33871111111111113,0.041211111111111115,-0.4666666666666667,-3.1888888888888887,0.3888888888888889,-0.04,1.006562304132238,1.377382299871753,1.0086227446925393,3.2462323840658764,2.0151850488247773,4.62361468393763
